,text
712,question musicians risk mistakes increases number musicians increases form big band sheet music performance recording producer low level risk aversion mistakes corrected edition recording musicians extraordinary memory anyway snarky puppy great innovator instrumental music century great jazz pop rock big band release wait anxiously next great live studio recording
713,engineered nic hard matt recchia michael harrison engineering assisted skyler childress michael league shakthi prasad kt mixed nic hard mastered dave mcnair guys deserve claps well mixing insanely good
714,nard beautiful exists
715,love guys
716,everone bobbing head look like ducks
717,created musical composition heavenly good got question music exists tho
718,kind band wish could start
719,ufff
720,yuuuuuuuuuuuuuuuuup
721,thankful get earth time guys theyre nothing short phenomenal aside cant help feel theres something else shaun martins reaction end privy
722,beginning feeling like movie intro
723,
724,dcolle pas cest agaant jpp
725,super cool instant favourite
726,
727,still giving goosebumps listened like times repeat good
728,marvelous enjoy glasto guys xx
729,everybody say blessed blessed blessed
730,concert guys women video talented tight cup tea heart
731,musical ensemble perfection back awesome usual grooving impossible sit still
732,somebody felt real deep bass ooooo
733,keyboarder kemper
734,camaraderie spirit sound performance got smiling ear ear like cheshire cat one beautiful experience
735,boom
736,damn wish gospel shout end
737,thank beautiful concert movie perfectly staged enlighted filmed finished benchmark
738,triangle groove
739,ads know fuck greatness
740,dwight schrute killing sax
741,gospel would say main message bible work jesus christ son god cross humanity talking jesus cross need look problem humanity problem every one us faced despite efforts person cannot earn way heaven romans says sinned fall short glory god anyone examine know even though yes sometimes good also evil times commit moral crimes rebel god bible calls sin lie steal blaspheme god lust hate brother hearts sins likely every person earth committed god loving holy merciful among attributes also perfectly like crime sin punished god punish sin would unjust would corrupt someone take punishment romans says wages sin death free gift god eternal life christ jesus lord talking spiritual death physical death die sins go hell good evidence humans souls near death experiences one evidences part lives past physical body god sent son earth years ago son jesus christ jesus christ promised savior world fulfilled hundreds prophecies coming world jesus born virgin lived sinless life crucified cross payment sins god poured wrath jesus place meaning justice god satisfied sin punished still enmity god god still wants save us romans says god demonstrates love toward us yet sinners christ died us three days jesus crucified rose proving payment enough said son god real world evidence life death resurrection jesus christ nice story scripture tells us repent put trust jesus follow lord repentance means change mind means turn life following sin life following christ salvation free gift cannot earned one perfectly moral impossible way presence god heaven important reiterate cannot save gift god one saved god rich mercy ready forgive cry sincere coming god flippant thing repent place trust jesus christ alone today day salvation ephesians says grace saved faith gift god result works one may boast salvation gift way jesus said way truth life one comes father jesus way truth life romans says confess mouth jesus lord believe heart god raised dead saved
742,nasty
743,bass clarinet
744,get another one legendary flood tho
745,super cool kinda hard enjoy theres midway ads
746,snarky ppupi increbles fantastico sonido coordinacion sobre todo muy buena msica
747,yall still got love sections sucks ad minutes would nicer pre post roll
748,one song set
749,insane
750,world flat keyboard top rhodes looks cool heck edit found called osmose made expressivee
751,awesome tx
752,possible assemble large group musicians without single woman
753,awesome
754,absurdo
755,anywhere get sheet music gotta play licks
756,absurdo
757,usual amazing
758,audience exactly expected
759,noticed many cymbals bent holes hope got discount slightly irregular percussion another great tune awesome band
760,internet
761,rhythmic harmonious time complex sounding simple
762,os caras fora da curva
763,animusic type beat
764,good see guys together tell appealed music geek equipment geek
765,hell yeah love
766,first man public realy feeling groove
767,well know dance moves never done
768,way record band capture really
769,lawd ha mercy talented gentlemen
770,simply incredible
771,oh another sp album get seriously obsessed
772,would make superb bond theme
773,
774,amazing impressed band recording video composition production etc yet still left emotionally left cold
775,done melody vamp shout groove scary
776,another spectacular performance huge fan stoked see sp cincinnati tomorrow night steely dan sadly seeing live great able experience music way people would amazing midst many amazing musicians sp best
777,excelente toda una escuela felicidades lopez
778,waaaooooowww
779,masterpiece although cory henry would beyond imagination
780,thank goodness
781,bass clarinet badass color
782,bananas point absolutely love everything guys put clue guys shot never even see cameraperson amazing
783,sonzeira
784,comments missing every video right
785,friends sitting around basking dreamland
786,best thing ever heard holy crap snarky puppy going places
787,intresting isnt michael great nonetheless
788,favorite musician favorite musicians
789,fenomenales como siempre
790,final shot nard made heart smile harold went saw face got full real quick hold man love much u know whole band killing done even see mike league first minutes mark u composed banger boi sho nuff hope die big ole greasy banger headphones justice headed car drive next minutes give baby runs real speakers
791,michael upped got lads back together wonderful
792,almost feel like one released halloween hell tune
793,fantastic band groove musicality love thank artists
794,wonder sounded room without headphones
795,wait blow bring back
796,got nice herbie hancock mwandishi era sound groove props eddie henderson bennie maupin
797,much quantization autotune half band even playing anything sitting headphones
798,play drummers step anyone feet
799,like listening first time amazing
800,like well orchestrated spy movie soundtrack
801,oh go another masterpiece everyone right place terms arrangement mix sounds outstanding thanks guys
802,memory see anyone reading amazing writing arranging playing mixing recording
803,killer hahahah
804,incredible good
805,hanging cloth humming sanitymusic healing powerthe power three
806,amazing sadly portugal included european tour feel sort pink floyd shine
807,rip dallas legend bernard wright gentleman dancing end video wow
808,marvelous
809,amount gear production must taken blows mind holy shit
810,mastering
811,clearing vibes
812,banger
813,victory lap
814,know band knows shit half members wearing glasses
815,thing would make better would trombone two
816,snarky puppy keeps getting better better love jam
817,sensacional sou muito f
818,ads middle song illegal
819,really updated synth collection sheesh
820,excellent production much talent one session paper people tech musicians mr martin almost made get holy ghost let say vibes music
821,top pops next level boogie wookiee crawdaddy jamtastic
822,djazz
823,yes
824,jaga jazzist esque e day
825,discovered snarky puppy early never headbanged hard life shofukan sleeper jambone lingus binky trinity part religion
826,feat arrangement production stonking good track helps thank people involved includes generous funders
827,era big band back without inflated egos gotta love harmony humility much love guys
828,bravo
829,create vibe create atmosphere
830,amacing
831,ta buenisimo como lionel mesi
832,
833,fuck yes done scared go live show shock forever
834,dancing office desktop right
835,heard live okc last week pure fire
836,fascinating music brilliantly played recorded sessions special occasions people witnessing extremely lucky concept smart approach brings best performers opens door magic
837,shaun taken church end
838,larnell playing whole song would made top snarky drummers awesome btw
839,beautiful songs arrangements im always looking guys listen capture songs arrangements awesome musicians arrangements thanks music musicianship
840,man letieri keep loving music also nod van halen keyboard letieri thing
841,groove movin tears wth
842,im happy snarky puppy back
843,last show witnessed snarky puppy live royal albert hall london ready album tour
844,sums reaction pretty accurately
845,hey michael many percussionist need yes
846,aaaamazing
847,wow mix something else would love learn engineer mixed mastered session mixing large number instruments easy could feel hear instrument crystal clear great job done band time favorite band
848,also dvd release
849,see huge bands like figure person takes home like gig
850,kudos audio engineers amazing mix
851,neo king crimson
852,song amazing talk huge mix sounds breathtakingly gooood
853,interesting shuffle groove nice
854,miss guys
855,love moment triumph shaun martin gets end pure emotion fitting reaction job done well hat always crew wait album drop
856,love vigor
857,piece spectacular love layering transitions
858,feel like snarky puppys prep recordings must go beyond rehearsing music group size express apparently consistent joy positivity id think intentional group meditation retreats profit sharing twister maybe power music nahhhh couldnt
859,likes m_b cory
860,world peace must feel like absolutely stellar
861,oh gosh groove deep
862,awesome
863,distorted guitar stereotypical video game sound could straight mario sonic game
864,larnell almost started whole praise break woulda made x better
865,shaun martin reaction organ priceless everybody needs friend like
866,layers upon layers upon layers upon layers song moving machine sooooo maaannnyy gears vamp sus chord end surreal lush
867,mf rick grimes killing percussion
868,bass clarinet riff
869,ehh
870,came destiny stream disappointed
871,third listen wheeewww
872,worst woke band ever
873,yet another work art
874,brilliant glad guys honored bernard wright like cant wait see hear performances album used go see pussycat lounge monday nights years ago wes funky knuckles unt crowd whoever town always something supernatural somewhere prince mccoy tyner
875,waiting long
876,man insane
877,starts vibe goes higher clouds stars sky
878,could watch shaun diggin whats going remember band ntsu back called nucular hamsters think going direction maybe influence maybe theres something funky denton wateryeah thats probably
879,wait full album release september love forever snarky puppy greeting brazil
880,awesome like mayonnaise chocolate chip cookies music
881,yaaaaaaaaaaaaashhhh
882,good shaun martin church end
883,shaun martin everyones facial expressions yet
884,last time saw heads nodding groove like steely dan concert
885,type music wanna get sacrificed jungle
886,church
887,fell love music much thanks band great musicians video
888,content good watch free
889,lingus ish feelings rn
890,speechless wow
891,voltaram com tudo
892,promise least one high school band kind band props intricate choreography flag carriers costumes use tune show fall
893,maaaan listening headphones trip panning guitars come around funky sounds absolutely gorgeous
894,still chasing high lingus years ago
895,ear morphine push fucking button enough
896,yeah slap ad right middle shit mmmmm immersive servile song
897,great stuff
898,kind music makes play love music
899,thanks youtube algorithm suggesting gem artist
900,top level musicians fun
901,month ago know snarky puppy days ago brand new like cd dvd arrived yesterday watched entire dvd twice find new sp stuff last freaking friday man feel lucky
902,amazing
903,lingus das good shit
904,ad kemper
905,indisputably superb work modern music hat mr letteiri stunning comnpositon hat bassist mike league providing steady fluid bottom marvelously complex composition hope restored modern music thanks kick ass ensemble musical expertise served genuine groove looking forward new album
906,way michael league plays bass effortless act kind ever seen absolutely beautiful bloody magicians
907,gotta love pupps
908,emoji flamme emoji flamme emoji flamme
909,cannot bring enough drums
910,stop guys damn
911,og gang back except cory
912,words fail snarky puppy wow
913,anybody insight title
914,wow caught violin
915,words drum mers
916,good back
917,yall really went church end freaking amazing always amazing musicians three drummersall faves
918,september aaaaaahhhhhhhhhhhh
919,love michael league things cant understand recording instance sound like soundtrack action film music say america today whats happening country seems like nostalgia instead saying something music connect people great playing though
920,guitar sound delicious
921,sound engineering groovy collective momentum members specially public simply wonderful moment drink sip satisfied thank
922,charts mazing always w crew
923,beyond cool keeps getting better
924,usual mind melted would melt
925,musical orgasm period
926,song great know wanted larnell camera time
927,amazing greetings hugs
928,tool empest intro
929,oni radza sobie jakos czyz nie
930,appreciate three drummers manage sound like one person playing
931,stank face whole song amazing usual snarky puppy
932,trumpeter
933,bring german guitarist martin miller featured guest
934,women place
935,inspiring otherworldly experience sitting room world class musicians im grateful group absolute emotion create
936,dudes front trying anticipate beat
937,back
938,band lame fuck well
939,fans fucking lame always
940,seated audience sense
941,disappoint
942,even begin imagine much money spent setting
943,jeff porcaro approve groove
944,really admire snarky puppys ability maximalist yet still tasteful every instrument still playing essential role final tune
945,got lost counting guitar players drummers lol awesome tune
946,thank guys
947,end thought church lol
948,astounding wonderful always love snarky puppy wish could
949,hallelujah
950,moment right amazing musical moment like ends remotely musical sound electrify room even silence heavy
951,wow seriously hook awesome wait watch
952,dudes matured like fine fine wine
953,thrown party ears thank
954,oh yeas
955,section gives whole new meaning song soo groovy thank snarky puppy
956,yes
957,good
958,poor audience stuck sitting im chair garage dancing killer tune
959,saw live week ago body experience
960,modern day symphonies aural journeys
961,understand horn section made several different people sure sounds like playing using brain
962,man mean wow
963,avengersassemble
964,good thing time get end dont even remember beginning cool arpeggiated guitar chord progression ending part sick
965,goddamn
966,anyone else think sp generations zappa mothers minus gonzo lyrics complex orchestrated pieces involving dozen give take musicians musicians led guy composes guitar odd time signatures almost painful play complexity handled aplomb
967,jammingist
968,love see live session awesome band love guys
969,one thing really like snarky puppy shaun energy man dude pure music energy
970,dude mark really fucking awesome producer
971,soooooooooooooooooooooo looking forward album gig london october
972,big louis cole vibes part starts great tune
973,aside awesome musicianship engineering feat amazing headphones mics looked like woodwinds mics mention percussion ever engineered deserves energetic appreciations musicians get
974,
975,larnell lewis inspiration everything truly didnt comprehend drums ive playing years heard like larnell percussion gods snarky
976,brilliant
977,moment savour fast eat spread die welcome back snarky much missed
978,cory henry still play guys
979,fucking back baby
980,snarky puppy absolute monster band theyre top game recording glad next live cd dvd release even killer fact two drummers appears jason jt thomas time favorite snarky drummer larnell lewis fantastic
981,definitly tool love melting genres always perfect
982,man groove illegal damn good
983,world might suck times group people never fail make reconsider
984,kirk franklin vibes end love song started worshipping along
985,
986,shoulda went lol
987,piece music mad crazy good wish session props mark lettieri mad piece work one little keys sounds like nod brother eddie nice broaden fanship mainstream interest regardless thanks best come
988,yes phenomenal musician well snarky puppy would never great without shaun martin antics
989,longer hair looks dope chris
990,god damn
991,sickest thing ive heard
992,several album long hiatus video style live albums feels damn good see human element seeing play interact together absolutely something else guys continually top game favorite band years seen live disservice
993,gorgeous vibes
994,mad halloween vibes love
995,never seen many kemper stage
996,magic starts
997,gonna release whole footage
998,sounds like great movie soundtrack someone write screenplay around
999,way could get version without visual effects
1000,thank snarky puupy world thanks
1001,say snarkamazing
1002,magical many levels
1003,oh feeling like band zach last missing cory
1004,sound amazing
1005,god love found guys years ago actual jazz band since spyro gyra knows science music sound transformative sound thank
1006,anybody explain exactly pencil mic
1007,love new tune groovy theses smiles playing time signatures changes
1008,groove end
1009,marvelous arrangement great musicianship
1010,amazing always would really love see snarky puppy play bpm techno break beat
1011,guy second row us masterpiece bless ears
1012,jesus might well named tune hold beers
1013,pure vibes room
1014,thank love
1015,love
1016,plz put extended version spotify cant get enough ending
1017,incredible jam amazing getting close years keep composing fresh material tune loop house rest day
1018,aaaaaaaaaaaaa perfeitoooo
1019,somehow think earth wind fire september final part
1020,
1021,thanks retiring love
1022,gotta around million bucks worth equipment room gearheads wanna watch full screen times
1023,phenomenal feel like everyone opportunity confront go much deeper craft two years isolation brilliant much deeper different level game
1024,drop
1025,many musicians need
1026,little flavour bobs soprano adds brass parts perfect
1027,masterpiece
1028,michael slapping new one nice
1029,wild hot groove stop masterpiece
1030,
1031,one word needed class
1032,crying crying
1033,believe finally going see live bulgaria less month wait
1034,mario kart
1035,many kempers single building
1036,wish one listeners sitting love pakistan p shots video crazy percussionists guys com onnn
1037,incredible wait album
1038,gave goosebumps
1039,amazingg
1040,freaking sick
1041,intense tone p bass perfection
1042,whole album coming
1043,snarky puppy thank existing
1044,got hear live days ago amazing concert
1045,goodness yes
1046,great track performance one gripe advert middle know groundup band need paid surely better way found monetise without spoiling look forward full album coming adverts
1047,grammys enough
1048,got funkier
1049,reaction drum fill face making right
1050,big musical chemistry
1051,feels dang good gang back together
1052,que volada de peluca lpm
1053,electric guitars kinda reminds super funky mariokart song times
1054,wait september thank much compositions musicianship taste groove
1055,completely blown away fantastic ensemble musicians
1056,okay let hear bass clarinet bringing groove next going need bassoon
1057,want sending love way indonesia
1058,production beyond belief mix perfect camera work exceptional playing flawless blessed able performances like captured high quality bravo snarky puppy
1059,feel mark lettieri touch song great special attention synth sound
1060,completely new sound new mood ive heard thank mark thanks snarky puppy
1061,fear one day snarky gonna groove hard got damn close one
1062,saw kansas city last night first songs new album including one must see concert disappoint
1063,damn blastthe reprisewords fail soars well done markand
1064,beautiful
1065,bout go church
1066,nard
1067,years ago told dad rock n rollhe big band guy told nothing r r compared count basie believe snarky puppy music would change dads mind would hear see evolution created whole new musical world
1068,back bang
1069,perfect
1070,never met anyone sp music always makes feel like best friends lovers music us
1071,loss words writing comment give gem traction
1072,vibe room definitely advertised love yall
1073,really playing music thats divinity
1074,astounding piece art musicianship writing videography colour grading masterpiece truly incredible
1075,god
1076,absolute insanity perfection huge fan snarky puppy surpassed expectations music upcoming album unbelievable level talent camaraderie band mark lettieri hit home run tune rhythm section tight hell gotta love shaun martin getting spiritual end
1077,nice smooth jazz
1078,simply never fail stunning
1079,great cool
1080,dying
1081,anyone comments jaga jazzist fan
1082,
1083,sax solo sure reminds legendary solo pink floyd time low notes jumps reminiscent mean compliment love solo could also underlaying harmony
1084,man money would given room
1085,wow thought half amazing post credits sequence
1086,je vous ai attendu ans depuis curtain ever magic usual merci bravo
1087,hey bill laurence osmose another great fun track
1088,amen
1089,bombbbbbbbbbbbbb
1090,first seconds snarky puppy lovin
1091,incredible group humans love
1092,best snarky puppy song released
1093,snarky reminding us even peaked yet
1094,oh must mostly tour europe
1095,man crowd lot white men beards bobbing heads white man beard bobbing head
1096,praise break never happened
1097,good stuff many redundant instruments
1098,sick hell
1099,snarky puppy praise break taken church ready
1100,amazing everyone killed
1101,mike trumpet sounds absolutely unreal
1102,yes
1103,
1104,fucking fantastic song love synth stab chords amazing keyboard solo end w h omegalul tf
1105,stanked face minutes straight
1106,virtuoso maestro overlords privileged around incredible listen always
1107,shaun martin dancing clapping along vibe
1108,soooooo happy yet sooooooo sad see nard end smile dance fantastic
1109,history going thanks bass clar
1110,man great sound
1111,great hear bass clarinet fits mood perfectly
1112,gives major brecker brothers vibes
1113,first groove almost like musical trust fall something little scary dangerous still follow along get groove like getting beach walking jungle
1114,incroyable
1115,crazy
1116,groove
1117,whoo hoo
1118,come nobody told new snarky puppy album aaaaaaarrrrrhhhhhhhh
1119,one best live music experiences life song arguably highlight magical evening mark song composed beautifully thank guys gem anxiously wait whole album going get bikes weekend jam trinity riding paths along trinity
1120,first jefe trinity bravo mark
1121,
1122,one get attend concerts
1123,oh fuck
1124,perfect
1125,lucky enough sit two sessions watch incredibleness first hand excited see hear rest tracks massive album
1126,looking forward see u switzerland
1127,cant say enough excellence every level involved
1128,hey groundup music nyc see among pre order options empire central cd set available blu ray cd option maybe dvd cd able listen also watch beloved guys performing masterpieces
1129,meghan markle
1130,love wait see guys open steely dan atlanta next week
1131,chi yo
1132,great audio mix engineer
1133,sort sick sob places ad middle snarky puppy performance
1134,words describe thank making value gift hearing directly brazil
1135,damn getting older halt march time dammit want music end
1136,norme un pure bonheur vraiment des musiciens denfers
1137,handle groove sheeshhhhh
1138,nard
1139,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
1140,favorite party snarky song shaun gives playing cause good
1141,oohhhhhhh
1142,adds getting hand yt straight ruin vibe insurance add right middle banger like
1143,sheeeeeesh
1144,best jazz fusion
1145,excited new album years
1146,love looking forward whole album seeing london october
1147,groooovveessss soo good
1148,wait three drummers real count right
1149,simply best band planet right
1150,artist signature prs guitar
1151,wow wow
1152,rest peace bernard wright
1153,snarky puppy made day
1154,please come back brazil
1155,absolutely huge
1156,makes happy many levels first snarky puppy much better great video production seeing fun real plus music sencond looking forward hearing new stuff ever since last album came third larnell board big win band favorite drummer also going see th october year already saw easily favorite concert ever lots catch live ever get chance sending love
1157,ooohhhh yessss made day
1158,one got nhl vibes
1159,awesome tune mark lettieri something like much mix master process much compression overall dark sound muddy drums missed hits groove cool
1160,love live recorded albums stoked see coming
1161,e l vem eles de novo fantstico
1162,one could argue drummers percussionists keyboardists guitarists much see playing virtuos player fun friends playing music everyone bringing makes unique one chord one sound effect play filled technique musical thought also tons joy time stop playing clap along cool
1163,damn groove good made yesterday leftover store bought gnocchi taste like finest dish prepared old nonna francesca beautiful italian village absolute chef kiss
1164,much love tokyo love guys snarky puppy
1165,jameson came back room okay groove literally never ending best ever spent
1166,que banda que som
1167,explain hyped album
1168,guys fanfabulous composition great play funky mother production amazing every little detail stands grittyness livetrack completely contained wow video production also got big notch lighting grading sooo tasty good job everyone cant wait rest drop con grats best per
1169,os melhores
1170,seeing nard joyous self end made tear special us dallas im glad able meet first time one recording sessions
1171,much funk much funk one music artist composer another fire
1172,love watching everyone crowd subdivides beat differently hah
1173,welcome back
1174,want life one people sitting studio
1175,outstanding always guys thank posting
1176,back live recording sessions yeah great tune great arrangements great groove congrats mark lettieri almost forgot one thing great mix
1177,oh god even possible give life deep powerful groovy music insane pure joy heart pure shaking booty supposed without ukrainian invasion thank music
1178,soooo good
1179,chords vibe
1180,love good half minute swamp monster intro funkiest shit ever heard
1181,everyone jamming guitar center plays song
1182,simplesmente uma obra de arte
1183,loved seeing great late nard end thank
1184,vamooooooo snarkyyyyy
1185,mind bending yet thoroughly enjoyable composition definitely need get album
1186,holy fuck felt song soul
1187,probably alone think electric guitar tone texture work interesting composition kudos mark guitar sounds generic lead tone pulls vibe almost instantly
1188,oh man low end kicks amazing feeling
1189,piece art love gonna discovering new things many many listens
1190,bruh brought drummers one
1191,lingus vibes without crazy solo
1192,holy shit man blessed soul waiting patiently album guys edit one compare tune good man deliver best blessed album tell friends since think exact form could wrong dunno see far pups come since back
1193,chris bass clarinet gave chills another level depth bravo snarky puppy
1194,data projects half jazz drummers us snarky puppy
1195,feel like slinked around haunted forest dove swamp viscous water thorny roots grappled ancient beast returned triumphant funky elf like people awesome song
1196,ofc mark wrote one lmaooo banger
1197,ohhhh back back back
1198,
1199,simply masterpiece party celebration life form music snarky puppy brazil loves
1200,expecting pure joyousness
1201,glad bringing us live recordings dynamic group incredible
1202,one wasted note rest stunning heart pounding chest listening
1203,time signature
1204,
1205,watching im getting shivers spine thats snarky puppy groovy juicy tasty nasty
1206,clearly new show ender along shofukan chonks love much
1207,wow
1208,seeing snarky puppy tonight steely dan tickets concert tulsa years ago ended call missed threatened wife going fly dublin hear live next tour date hate steve winwood dropped tour steely dan snarky puppy
1209,insane
1210,want see picture mixing table used impressive stuff congrats mixing recording staff
1211,rererere watched lingus yesterday today new snarky material lucky people witnessing
1212,never knew bruce banner hulk played guitar
1213,wish cory henry
1214,thank god im alive see
1215,song fucking everything like everything wanted fuck
1216,simply incredible
1217,groove thick generated black hole even make sense swear happened
1218,einfach wunderschn
1219,bark bark woof woof
1220,every man audience look like clone
1221,slapped sick solos healthy groove set way rock snarky puppy thanks another banger come back
1222,banger
1223,wow loved recently discovered snarky puppy fell love like glad see new upload hope plenty coming
1224,omg please tell bill gonna use osmose one tracks
1225,nice glasper cameo
1226,awesome time one though
1227,went straight church end
1228,nice see mark stepping cory wong
1229,blissful
1230,fliping estoy flipando
1231,trip insane
1232,gentlemen nasty waiting drop smh yall smashed wait rest album letsgetit
1233,dude mix insane guitar talkbox doubling subtle perfect everyone comes right need props engineers classic snarky puppy song already
1234,groove nastyyyyy
1235,strong feeling miles
1236,absolutely phenomenal puts smile face
1237,yes please
1238,back live recordings feels good
1239,anywhere anyplace world anybody find gold life move give everyone meet love im indescribably joyful found many many many thanks pure awesomeness snarky puppy
1240,make space couple
1241,felt shaun
1242,excellent
1243,sounds great dudes pleasure hearing new stuff woodlands last week looking forward new album
1244,awww yeah theyve back
1245,snarky puppy art bringing musicians room everyone knows place mix amazing production recording
1246,lets goooooooo
1247,thanks god exists
1248,bernard
1249,people need hear absolutely mindblowing organization creativity goes projects
1250,freakin good
1251,good
1252,pure musical exploration best love snarky puppy always forever
1253,michael league time upgrade better bass man cant hear mix
1254,shaun martin
1255,track groove double vinyl hip cats swell
1256,first time heard mike play slap bass also horn lines insane beautiful song mark
1257,jesus christ mark
1258,track might best dolby atmos spatial audio mix ever heard apple music sure check super hyped album
1259,like part also doubt add everyone band absolutely phenomenal
1260,increblemente mgico como siempre
1261,whole intro section absolute atmosphere
1262,love fuggin band much
1263,man great thing see pop cap birthday insanely groovy vibes always looking forward september
1264,groove one deeper wherever pennies get lost inside couch heck yeah
1265,yooooooo early one gotta love jazz fusion
1266,ce ta doido vei brabissimos
1267,mark gets one solo
1268,listening guys lot lately hyped new music
1269,best music
1270,long since weve graced one videos
1271,simply phenomenal
1272,follow orquestrapopular
1273,world made right even minutes ill take
1274,music always help gain focus calm especially studying thank
1275,c mon bill
1276,amazing good
1277,able sit insane waiting months hear hard thankful moment right
1278,wow huge group jazz funk superstars guys always make day
1279,making snarky live video definitely bucket list item checked
1280,awwww yea mark song single night show fuck yeeaaaaaaa
1281,rip dave smith
1282,holy shit
1283,roots
1284,awesome
1285,aspire live life like man
1286,vibe
1287,thank god new snarky puppy breathe
1288,slaps
1289,win listen instead binky mornings groovy way start weekends love guys hi shaun way
1290,excited proud patron labellove guys much
1291,love bottom guy reaction reacted way
1292,seeing guys cincinnati week wait former drummer still trying wrap head around two drum sets work together
1293,thank wonderful track foresee many many views future one best musical groups planet
1294,ear responsable ear radiant irresistable irrecusable
1295,feels good yikes
1296,super excited first video drop empire central amazing courageous mark lettieri composition tune starts bass clarinet set texture winner book wait drops empire central
1297,back roots live album recording today feel lucky alive
1298,nice
1299,expecting go hans zimmer happy
1300,watching yall show kc yall killing lol
1301,yess sirrr
